#indeks,segment,pozycja,pokrycie
696,hRSV/A/England/397/2017,696,685
697,hRSV/A/England/397/2017,697,683
698,hRSV/A/England/397/2017,698,681
699,hRSV/A/England/397/2017,699,681
700,hRSV/A/England/397/2017,700,680
701,hRSV/A/England/397/2017,701,680
702,hRSV/A/England/397/2017,702,680
703,hRSV/A/England/397/2017,703,678
704,hRSV/A/England/397/2017,704,678
705,hRSV/A/England/397/2017,705,668
706,hRSV/A/England/397/2017,706,643
707,hRSV/A/England/397/2017,707,642
708,hRSV/A/England/397/2017,708,626
709,hRSV/A/England/397/2017,709,626
710,hRSV/A/England/397/2017,710,620
711,hRSV/A/England/397/2017,711,619
712,hRSV/A/England/397/2017,712,619
713,hRSV/A/England/397/2017,713,619
714,hRSV/A/England/397/2017,714,616
715,hRSV/A/England/397/2017,715,1100
716,hRSV/A/England/397/2017,716,1102
717,hRSV/A/England/397/2017,717,1103
718,hRSV/A/England/397/2017,718,1110
719,hRSV/A/England/397/2017,719,1110
720,hRSV/A/England/397/2017,720,1079
721,hRSV/A/England/397/2017,721,1097
722,hRSV/A/England/397/2017,722,1051
723,hRSV/A/England/397/2017,723,1060
724,hRSV/A/England/397/2017,724,1080
725,hRSV/A/England/397/2017,725,1078
726,hRSV/A/England/397/2017,726,1085
727,hRSV/A/England/397/2017,727,1084
728,hRSV/A/England/397/2017,728,1088
729,hRSV/A/England/397/2017,729,1097
730,hRSV/A/England/397/2017,730,1094
731,hRSV/A/England/397/2017,731,1109
732,hRSV/A/England/397/2017,732,1112
733,hRSV/A/England/397/2017,733,1157
734,hRSV/A/England/397/2017,734,1164
735,hRSV/A/England/397/2017,735,1171
736,hRSV/A/England/397/2017,736,1175
737,hRSV/A/England/397/2017,737,1188
738,hRSV/A/England/397/2017,738,1183
739,hRSV/A/England/397/2017,739,1168
740,hRSV/A/England/397/2017,740,1156
741,hRSV/A/England/397/2017,741,1158
742,hRSV/A/England/397/2017,742,1134
743,hRSV/A/England/397/2017,743,1145
744,hRSV/A/England/397/2017,744,1135
745,hRSV/A/England/397/2017,745,1131
746,hRSV/A/England/397/2017,746,1118
747,hRSV/A/England/397/2017,747,1116
748,hRSV/A/England/397/2017,748,1116
749,hRSV/A/England/397/2017,749,1113
750,hRSV/A/England/397/2017,750,1107
751,hRSV/A/England/397/2017,751,1106
752,hRSV/A/England/397/2017,752,1104
753,hRSV/A/England/397/2017,753,1073
754,hRSV/A/England/397/2017,754,1076
755,hRSV/A/England/397/2017,755,1084
756,hRSV/A/England/397/2017,756,1086
757,hRSV/A/England/397/2017,757,1088
758,hRSV/A/England/397/2017,758,1088
759,hRSV/A/England/397/2017,759,1080
760,hRSV/A/England/397/2017,760,1080
761,hRSV/A/England/397/2017,761,1067
762,hRSV/A/England/397/2017,762,1067
763,hRSV/A/England/397/2017,763,1064
764,hRSV/A/England/397/2017,764,1062
765,hRSV/A/England/397/2017,765,747
766,hRSV/A/England/397/2017,766,754
767,hRSV/A/England/397/2017,767,773
768,hRSV/A/England/397/2017,768,775
769,hRSV/A/England/397/2017,769,777
770,hRSV/A/England/397/2017,770,777
771,hRSV/A/England/397/2017,771,796
772,hRSV/A/England/397/2017,772,796
773,hRSV/A/England/397/2017,773,806
774,hRSV/A/England/397/2017,774,817
775,hRSV/A/England/397/2017,775,817
776,hRSV/A/England/397/2017,776,817
777,hRSV/A/England/397/2017,777,820
778,hRSV/A/England/397/2017,778,822
779,hRSV/A/England/397/2017,779,835
780,hRSV/A/England/397/2017,780,839
781,hRSV/A/England/397/2017,781,839
782,hRSV/A/England/397/2017,782,839
783,hRSV/A/England/397/2017,783,839
784,hRSV/A/England/397/2017,784,840
785,hRSV/A/England/397/2017,785,841
786,hRSV/A/England/397/2017,786,843
787,hRSV/A/England/397/2017,787,844
788,hRSV/A/England/397/2017,788,848
789,hRSV/A/England/397/2017,789,858
790,hRSV/A/England/397/2017,790,867
791,hRSV/A/England/397/2017,791,867
792,hRSV/A/England/397/2017,792,867
793,hRSV/A/England/397/2017,793,868
794,hRSV/A/England/397/2017,794,868
795,hRSV/A/England/397/2017,795,869
796,hRSV/A/England/397/2017,796,867
797,hRSV/A/England/397/2017,797,868
798,hRSV/A/England/397/2017,798,868
799,hRSV/A/England/397/2017,799,864
800,hRSV/A/England/397/2017,800,893
801,hRSV/A/England/397/2017,801,893
802,hRSV/A/England/397/2017,802,898
803,hRSV/A/England/397/2017,803,910
804,hRSV/A/England/397/2017,804,902
805,hRSV/A/England/397/2017,805,909
806,hRSV/A/England/397/2017,806,911
807,hRSV/A/England/397/2017,807,913
808,hRSV/A/England/397/2017,808,913
809,hRSV/A/England/397/2017,809,924
810,hRSV/A/England/397/2017,810,939
811,hRSV/A/England/397/2017,811,939
812,hRSV/A/England/397/2017,812,929
813,hRSV/A/England/397/2017,813,936
814,hRSV/A/England/397/2017,814,930
815,hRSV/A/England/397/2017,815,935
816,hRSV/A/England/397/2017,816,941
817,hRSV/A/England/397/2017,817,933
818,hRSV/A/England/397/2017,818,931
819,hRSV/A/England/397/2017,819,931
820,hRSV/A/England/397/2017,820,933
821,hRSV/A/England/397/2017,821,933
822,hRSV/A/England/397/2017,822,919
823,hRSV/A/England/397/2017,823,920
824,hRSV/A/England/397/2017,824,903
825,hRSV/A/England/397/2017,825,908
826,hRSV/A/England/397/2017,826,894
827,hRSV/A/England/397/2017,827,894
828,hRSV/A/England/397/2017,828,895
829,hRSV/A/England/397/2017,829,899
830,hRSV/A/England/397/2017,830,901
831,hRSV/A/England/397/2017,831,886
832,hRSV/A/England/397/2017,832,882
833,hRSV/A/England/397/2017,833,882
834,hRSV/A/England/397/2017,834,884
835,hRSV/A/England/397/2017,835,900
836,hRSV/A/England/397/2017,836,896
837,hRSV/A/England/397/2017,837,898
838,hRSV/A/England/397/2017,838,892
839,hRSV/A/England/397/2017,839,889
840,hRSV/A/England/397/2017,840,886
841,hRSV/A/England/397/2017,841,888
842,hRSV/A/England/397/2017,842,900
843,hRSV/A/England/397/2017,843,860
844,hRSV/A/England/397/2017,844,826
845,hRSV/A/England/397/2017,845,839
846,hRSV/A/England/397/2017,846,832
847,hRSV/A/England/397/2017,847,815
848,hRSV/A/England/397/2017,848,814
849,hRSV/A/England/397/2017,849,795
850,hRSV/A/England/397/2017,850,796
851,hRSV/A/England/397/2017,851,767
852,hRSV/A/England/397/2017,852,776
853,hRSV/A/England/397/2017,853,747
854,hRSV/A/England/397/2017,854,727
855,hRSV/A/England/397/2017,855,722
856,hRSV/A/England/397/2017,856,709
857,hRSV/A/England/397/2017,857,715
858,hRSV/A/England/397/2017,858,715
859,hRSV/A/England/397/2017,859,699
860,hRSV/A/England/397/2017,860,694
861,hRSV/A/England/397/2017,861,599
862,hRSV/A/England/397/2017,862,599
863,hRSV/A/England/397/2017,863,596
864,hRSV/A/England/397/2017,864,597
865,hRSV/A/England/397/2017,865,601
866,hRSV/A/England/397/2017,866,585
867,hRSV/A/England/397/2017,867,576
868,hRSV/A/England/397/2017,868,565
869,hRSV/A/England/397/2017,869,565
870,hRSV/A/England/397/2017,870,569
871,hRSV/A/England/397/2017,871,577
872,hRSV/A/England/397/2017,872,582
873,hRSV/A/England/397/2017,873,581
874,hRSV/A/England/397/2017,874,575
875,hRSV/A/England/397/2017,875,577
876,hRSV/A/England/397/2017,876,573
877,hRSV/A/England/397/2017,877,565
878,hRSV/A/England/397/2017,878,557
879,hRSV/A/England/397/2017,879,553
880,hRSV/A/England/397/2017,880,540
881,hRSV/A/England/397/2017,881,524
882,hRSV/A/England/397/2017,882,528
883,hRSV/A/England/397/2017,883,526
884,hRSV/A/England/397/2017,884,523
885,hRSV/A/England/397/2017,885,512
886,hRSV/A/England/397/2017,886,509
887,hRSV/A/England/397/2017,887,510
888,hRSV/A/England/397/2017,888,512
889,hRSV/A/England/397/2017,889,515
890,hRSV/A/England/397/2017,890,519
891,hRSV/A/England/397/2017,891,525
892,hRSV/A/England/397/2017,892,522
893,hRSV/A/England/397/2017,893,520
894,hRSV/A/England/397/2017,894,520
895,hRSV/A/England/397/2017,895,531
896,hRSV/A/England/397/2017,896,532
897,hRSV/A/England/397/2017,897,545
898,hRSV/A/England/397/2017,898,546
899,hRSV/A/England/397/2017,899,555
900,hRSV/A/England/397/2017,900,560
901,hRSV/A/England/397/2017,901,566
902,hRSV/A/England/397/2017,902,565
903,hRSV/A/England/397/2017,903,564
904,hRSV/A/England/397/2017,904,562
905,hRSV/A/England/397/2017,905,563
906,hRSV/A/England/397/2017,906,565
907,hRSV/A/England/397/2017,907,567
908,hRSV/A/England/397/2017,908,567
909,hRSV/A/England/397/2017,909,557
910,hRSV/A/England/397/2017,910,558
911,hRSV/A/England/397/2017,911,552
912,hRSV/A/England/397/2017,912,576
913,hRSV/A/England/397/2017,913,601
914,hRSV/A/England/397/2017,914,601
915,hRSV/A/England/397/2017,915,603
916,hRSV/A/England/397/2017,916,602
917,hRSV/A/England/397/2017,917,563
918,hRSV/A/England/397/2017,918,636
919,hRSV/A/England/397/2017,919,629
920,hRSV/A/England/397/2017,920,629
921,hRSV/A/England/397/2017,921,624
922,hRSV/A/England/397/2017,922,605
923,hRSV/A/England/397/2017,923,606
924,hRSV/A/England/397/2017,924,608
925,hRSV/A/England/397/2017,925,610
926,hRSV/A/England/397/2017,926,606
927,hRSV/A/England/397/2017,927,601
928,hRSV/A/England/397/2017,928,605
929,hRSV/A/England/397/2017,929,625
930,hRSV/A/England/397/2017,930,629
931,hRSV/A/England/397/2017,931,626
932,hRSV/A/England/397/2017,932,633
933,hRSV/A/England/397/2017,933,632
934,hRSV/A/England/397/2017,934,638
935,hRSV/A/England/397/2017,935,640
936,hRSV/A/England/397/2017,936,636
937,hRSV/A/England/397/2017,937,631
938,hRSV/A/England/397/2017,938,627
939,hRSV/A/England/397/2017,939,711
940,hRSV/A/England/397/2017,940,738
941,hRSV/A/England/397/2017,941,769
942,hRSV/A/England/397/2017,942,789
943,hRSV/A/England/397/2017,943,796
944,hRSV/A/England/397/2017,944,815
945,hRSV/A/England/397/2017,945,840
946,hRSV/A/England/397/2017,946,839
947,hRSV/A/England/397/2017,947,937
948,hRSV/A/England/397/2017,948,894
949,hRSV/A/England/397/2017,949,926
950,hRSV/A/England/397/2017,950,918
951,hRSV/A/England/397/2017,951,900
952,hRSV/A/England/397/2017,952,905
953,hRSV/A/England/397/2017,953,888
954,hRSV/A/England/397/2017,954,917
955,hRSV/A/England/397/2017,955,935
956,hRSV/A/England/397/2017,956,916
957,hRSV/A/England/397/2017,957,915
958,hRSV/A/England/397/2017,958,895
959,hRSV/A/England/397/2017,959,897
960,hRSV/A/England/397/2017,960,905
961,hRSV/A/England/397/2017,961,904
962,hRSV/A/England/397/2017,962,903
963,hRSV/A/England/397/2017,963,891
964,hRSV/A/England/397/2017,964,896
965,hRSV/A/England/397/2017,965,895
966,hRSV/A/England/397/2017,966,903
967,hRSV/A/England/397/2017,967,905
968,hRSV/A/England/397/2017,968,906
969,hRSV/A/England/397/2017,969,895
970,hRSV/A/England/397/2017,970,898
971,hRSV/A/England/397/2017,971,899
972,hRSV/A/England/397/2017,972,900
973,hRSV/A/England/397/2017,973,893
974,hRSV/A/England/397/2017,974,893
975,hRSV/A/England/397/2017,975,888
976,hRSV/A/England/397/2017,976,887
977,hRSV/A/England/397/2017,977,885
978,hRSV/A/England/397/2017,978,881
979,hRSV/A/England/397/2017,979,880
980,hRSV/A/England/397/2017,980,882
981,hRSV/A/England/397/2017,981,882
982,hRSV/A/England/397/2017,982,878
983,hRSV/A/England/397/2017,983,875
984,hRSV/A/England/397/2017,984,872
985,hRSV/A/England/397/2017,985,872
986,hRSV/A/England/397/2017,986,882
987,hRSV/A/England/397/2017,987,882
988,hRSV/A/England/397/2017,988,880
989,hRSV/A/England/397/2017,989,874
990,hRSV/A/England/397/2017,990,871
991,hRSV/A/England/397/2017,991,869
992,hRSV/A/England/397/2017,992,869
993,hRSV/A/England/397/2017,993,864
994,hRSV/A/England/397/2017,994,861
995,hRSV/A/England/397/2017,995,849
996,hRSV/A/England/397/2017,996,851
997,hRSV/A/England/397/2017,997,851
998,hRSV/A/England/397/2017,998,850
999,hRSV/A/England/397/2017,999,845
1000,hRSV/A/England/397/2017,1000,845
1001,hRSV/A/England/397/2017,1001,844
1002,hRSV/A/England/397/2017,1002,844
1003,hRSV/A/England/397/2017,1003,843
1004,hRSV/A/England/397/2017,1004,843
1005,hRSV/A/England/397/2017,1005,835
1006,hRSV/A/England/397/2017,1006,835
1007,hRSV/A/England/397/2017,1007,830
1008,hRSV/A/England/397/2017,1008,830
1009,hRSV/A/England/397/2017,1009,825
1010,hRSV/A/England/397/2017,1010,819
1011,hRSV/A/England/397/2017,1011,818
1012,hRSV/A/England/397/2017,1012,815
1013,hRSV/A/England/397/2017,1013,815
1014,hRSV/A/England/397/2017,1014,815
1015,hRSV/A/England/397/2017,1015,815
1016,hRSV/A/England/397/2017,1016,813
1017,hRSV/A/England/397/2017,1017,813
1018,hRSV/A/England/397/2017,1018,803
1019,hRSV/A/England/397/2017,1019,794
1020,hRSV/A/England/397/2017,1020,784
1021,hRSV/A/England/397/2017,1021,784
1022,hRSV/A/England/397/2017,1022,783
1023,hRSV/A/England/397/2017,1023,774
1024,hRSV/A/England/397/2017,1024,774
1025,hRSV/A/England/397/2017,1025,772
1026,hRSV/A/England/397/2017,1026,772
1027,hRSV/A/England/397/2017,1027,771
1028,hRSV/A/England/397/2017,1028,764
1029,hRSV/A/England/397/2017,1029,764
1030,hRSV/A/England/397/2017,1030,753
1031,hRSV/A/England/397/2017,1031,753
1032,hRSV/A/England/397/2017,1032,753
1033,hRSV/A/England/397/2017,1033,746
1034,hRSV/A/England/397/2017,1034,746
1035,hRSV/A/England/397/2017,1035,746
1036,hRSV/A/England/397/2017,1036,733
1037,hRSV/A/England/397/2017,1037,715
1038,hRSV/A/England/397/2017,1038,658
1039,hRSV/A/England/397/2017,1039,646
1040,hRSV/A/England/397/2017,1040,644
1041,hRSV/A/England/397/2017,1041,643
1042,hRSV/A/England/397/2017,1042,640
1043,hRSV/A/England/397/2017,1043,594
1044,hRSV/A/England/397/2017,1044,502
1045,hRSV/A/England/397/2017,1045,502
1046,hRSV/A/England/397/2017,1046,501
1047,hRSV/A/England/397/2017,1047,491
1048,hRSV/A/England/397/2017,1048,481
1049,hRSV/A/England/397/2017,1049,481
1050,hRSV/A/England/397/2017,1050,451
1051,hRSV/A/England/397/2017,1051,449
1052,hRSV/A/England/397/2017,1052,449
1053,hRSV/A/England/397/2017,1053,449
1054,hRSV/A/England/397/2017,1054,449
1055,hRSV/A/England/397/2017,1055,449
1056,hRSV/A/England/397/2017,1056,449
1057,hRSV/A/England/397/2017,1057,449
1058,hRSV/A/England/397/2017,1058,427
1059,hRSV/A/England/397/2017,1059,427
1060,hRSV/A/England/397/2017,1060,286
1061,hRSV/A/England/397/2017,1061,282
1062,hRSV/A/England/397/2017,1062,268
1063,hRSV/A/England/397/2017,1063,257
1064,hRSV/A/England/397/2017,1064,256
1065,hRSV/A/England/397/2017,1065,254
1066,hRSV/A/England/397/2017,1066,246
1067,hRSV/A/England/397/2017,1067,245
1068,hRSV/A/England/397/2017,1068,243
1069,hRSV/A/England/397/2017,1069,243
1070,hRSV/A/England/397/2017,1070,243
1071,hRSV/A/England/397/2017,1071,223
1072,hRSV/A/England/397/2017,1072,222
1073,hRSV/A/England/397/2017,1073,0
1074,hRSV/A/England/397/2017,1074,0
1075,hRSV/A/England/397/2017,1075,0
1076,hRSV/A/England/397/2017,1076,0
1077,hRSV/A/England/397/2017,1077,0
1078,hRSV/A/England/397/2017,1078,0
1079,hRSV/A/England/397/2017,1079,0
1080,hRSV/A/England/397/2017,1080,0
1081,hRSV/A/England/397/2017,1081,0
1082,hRSV/A/England/397/2017,1082,0
1083,hRSV/A/England/397/2017,1083,0
1084,hRSV/A/England/397/2017,1084,0
1085,hRSV/A/England/397/2017,1085,0
1086,hRSV/A/England/397/2017,1086,0
1087,hRSV/A/England/397/2017,1087,0
1088,hRSV/A/England/397/2017,1088,0
1089,hRSV/A/England/397/2017,1089,0
1090,hRSV/A/England/397/2017,1090,0
1091,hRSV/A/England/397/2017,1091,0
1092,hRSV/A/England/397/2017,1092,0
1093,hRSV/A/England/397/2017,1093,0
1094,hRSV/A/England/397/2017,1094,0
1095,hRSV/A/England/397/2017,1095,0
1096,hRSV/A/England/397/2017,1096,0
1097,hRSV/A/England/397/2017,1097,0
1098,hRSV/A/England/397/2017,1098,0
1099,hRSV/A/England/397/2017,1099,0
1100,hRSV/A/England/397/2017,1100,0
1101,hRSV/A/England/397/2017,1101,0
1102,hRSV/A/England/397/2017,1102,0
1103,hRSV/A/England/397/2017,1103,0
1104,hRSV/A/England/397/2017,1104,0
1105,hRSV/A/England/397/2017,1105,0
1106,hRSV/A/England/397/2017,1106,0
1107,hRSV/A/England/397/2017,1107,0
1108,hRSV/A/England/397/2017,1108,0
1109,hRSV/A/England/397/2017,1109,1
1110,hRSV/A/England/397/2017,1110,1
1111,hRSV/A/England/397/2017,1111,1
1112,hRSV/A/England/397/2017,1112,1
1113,hRSV/A/England/397/2017,1113,1
1114,hRSV/A/England/397/2017,1114,1
1115,hRSV/A/England/397/2017,1115,1
1116,hRSV/A/England/397/2017,1116,1
1117,hRSV/A/England/397/2017,1117,1
1118,hRSV/A/England/397/2017,1118,1
1119,hRSV/A/England/397/2017,1119,1
1120,hRSV/A/England/397/2017,1120,1
1121,hRSV/A/England/397/2017,1121,1
1122,hRSV/A/England/397/2017,1122,1
1123,hRSV/A/England/397/2017,1123,1
1124,hRSV/A/England/397/2017,1124,1
1125,hRSV/A/England/397/2017,1125,1
1126,hRSV/A/England/397/2017,1126,1
1127,hRSV/A/England/397/2017,1127,1
1128,hRSV/A/England/397/2017,1128,1
1129,hRSV/A/England/397/2017,1129,1
1130,hRSV/A/England/397/2017,1130,1
1131,hRSV/A/England/397/2017,1131,1
1132,hRSV/A/England/397/2017,1132,1
1133,hRSV/A/England/397/2017,1133,1
1134,hRSV/A/England/397/2017,1134,1
1135,hRSV/A/England/397/2017,1135,1
1136,hRSV/A/England/397/2017,1136,1
1137,hRSV/A/England/397/2017,1137,1
1138,hRSV/A/England/397/2017,1138,1
1139,hRSV/A/England/397/2017,1139,1
1140,hRSV/A/England/397/2017,1140,1
1141,hRSV/A/England/397/2017,1141,1
1142,hRSV/A/England/397/2017,1142,1
1143,hRSV/A/England/397/2017,1143,1
1144,hRSV/A/England/397/2017,1144,1
1145,hRSV/A/England/397/2017,1145,1
1146,hRSV/A/England/397/2017,1146,1
1147,hRSV/A/England/397/2017,1147,1
1148,hRSV/A/England/397/2017,1148,1
1149,hRSV/A/England/397/2017,1149,1
1150,hRSV/A/England/397/2017,1150,1
1151,hRSV/A/England/397/2017,1151,1
1152,hRSV/A/England/397/2017,1152,1
1153,hRSV/A/England/397/2017,1153,1
1154,hRSV/A/England/397/2017,1154,1
1155,hRSV/A/England/397/2017,1155,1
1156,hRSV/A/England/397/2017,1156,1
1157,hRSV/A/England/397/2017,1157,1
1158,hRSV/A/England/397/2017,1158,1
1159,hRSV/A/England/397/2017,1159,1
1160,hRSV/A/England/397/2017,1160,1
1161,hRSV/A/England/397/2017,1161,1
1162,hRSV/A/England/397/2017,1162,1
1163,hRSV/A/England/397/2017,1163,1
1164,hRSV/A/England/397/2017,1164,1
1165,hRSV/A/England/397/2017,1165,1
1166,hRSV/A/England/397/2017,1166,1
1167,hRSV/A/England/397/2017,1167,1
1168,hRSV/A/England/397/2017,1168,1
1169,hRSV/A/England/397/2017,1169,1
1170,hRSV/A/England/397/2017,1170,1
1171,hRSV/A/England/397/2017,1171,1
1172,hRSV/A/England/397/2017,1172,1
1173,hRSV/A/England/397/2017,1173,1
1174,hRSV/A/England/397/2017,1174,1
1175,hRSV/A/England/397/2017,1175,1
1176,hRSV/A/England/397/2017,1176,1
1177,hRSV/A/England/397/2017,1177,1
1178,hRSV/A/England/397/2017,1178,1
1179,hRSV/A/England/397/2017,1179,1
1180,hRSV/A/England/397/2017,1180,1
1181,hRSV/A/England/397/2017,1181,1
1182,hRSV/A/England/397/2017,1182,1
1183,hRSV/A/England/397/2017,1183,1
1184,hRSV/A/England/397/2017,1184,1
1185,hRSV/A/England/397/2017,1185,1
1186,hRSV/A/England/397/2017,1186,1
1187,hRSV/A/England/397/2017,1187,1
1188,hRSV/A/England/397/2017,1188,1
1189,hRSV/A/England/397/2017,1189,1
1190,hRSV/A/England/397/2017,1190,1
1191,hRSV/A/England/397/2017,1191,1
1192,hRSV/A/England/397/2017,1192,1
1193,hRSV/A/England/397/2017,1193,1
1194,hRSV/A/England/397/2017,1194,1
1195,hRSV/A/England/397/2017,1195,1
1196,hRSV/A/England/397/2017,1196,1
1197,hRSV/A/England/397/2017,1197,1
1198,hRSV/A/England/397/2017,1198,1
1199,hRSV/A/England/397/2017,1199,1
1200,hRSV/A/England/397/2017,1200,1
1201,hRSV/A/England/397/2017,1201,1
1202,hRSV/A/England/397/2017,1202,1
1203,hRSV/A/England/397/2017,1203,1
1204,hRSV/A/England/397/2017,1204,1
1205,hRSV/A/England/397/2017,1205,1
1206,hRSV/A/England/397/2017,1206,1
1207,hRSV/A/England/397/2017,1207,1
1208,hRSV/A/England/397/2017,1208,1
1209,hRSV/A/England/397/2017,1209,1
1210,hRSV/A/England/397/2017,1210,1
1211,hRSV/A/England/397/2017,1211,1
1212,hRSV/A/England/397/2017,1212,1
1213,hRSV/A/England/397/2017,1213,1
1214,hRSV/A/England/397/2017,1214,1
1215,hRSV/A/England/397/2017,1215,1
1216,hRSV/A/England/397/2017,1216,1
1217,hRSV/A/England/397/2017,1217,1
1218,hRSV/A/England/397/2017,1218,1
1219,hRSV/A/England/397/2017,1219,1
1220,hRSV/A/England/397/2017,1220,1
1221,hRSV/A/England/397/2017,1221,1
1222,hRSV/A/England/397/2017,1222,1
1223,hRSV/A/England/397/2017,1223,1
1224,hRSV/A/England/397/2017,1224,1
1225,hRSV/A/England/397/2017,1225,1
1226,hRSV/A/England/397/2017,1226,1
1227,hRSV/A/England/397/2017,1227,1
1228,hRSV/A/England/397/2017,1228,1
1229,hRSV/A/England/397/2017,1229,1
1230,hRSV/A/England/397/2017,1230,1
1231,hRSV/A/England/397/2017,1231,1
1232,hRSV/A/England/397/2017,1232,1
1233,hRSV/A/England/397/2017,1233,1
1234,hRSV/A/England/397/2017,1234,1
1235,hRSV/A/England/397/2017,1235,1
1236,hRSV/A/England/397/2017,1236,1
1237,hRSV/A/England/397/2017,1237,1
1238,hRSV/A/England/397/2017,1238,1
1239,hRSV/A/England/397/2017,1239,1
1240,hRSV/A/England/397/2017,1240,1
1241,hRSV/A/England/397/2017,1241,1
1242,hRSV/A/England/397/2017,1242,1
1243,hRSV/A/England/397/2017,1243,1
1244,hRSV/A/England/397/2017,1244,1
1245,hRSV/A/England/397/2017,1245,1
1246,hRSV/A/England/397/2017,1246,1
1247,hRSV/A/England/397/2017,1247,1
1248,hRSV/A/England/397/2017,1248,1
1249,hRSV/A/England/397/2017,1249,1
1250,hRSV/A/England/397/2017,1250,1
1251,hRSV/A/England/397/2017,1251,1
1252,hRSV/A/England/397/2017,1252,1
1253,hRSV/A/England/397/2017,1253,1
1254,hRSV/A/England/397/2017,1254,1
